,label,min_day_of_week_AVAILABLE,min_day_of_week_OTW_DROPOFF,min_day_of_week_OTW_PICKUP,min_day_of_week_UNAVAILABLE,max_distance_AVAILABLE,max_distance_OTW_DROPOFF,max_distance_OTW_PICKUP,max_distance_UNAVAILABLE,total_distance_AVAILABLE,total_distance_OTW_DROPOFF,total_distance_OTW_PICKUP,total_distance_UNAVAILABLE,max_time_diff_AVAILABLE,max_time_diff_OTW_DROPOFF,max_time_diff_OTW_PICKUP,max_time_diff_UNAVAILABLE,total_time_diff_AVAILABLE,total_time_diff_OTW_DROPOFF,total_time_diff_OTW_PICKUP,total_time_diff_UNAVAILABLE,avg_velocity_AVAILABLE,avg_velocity_OTW_DROPOFF,avg_velocity_OTW_PICKUP,avg_velocity_UNAVAILABLE,is_weekend_AVAILABLE,is_weekend_OTW_DROPOFF,is_weekend_OTW_PICKUP,is_weekend_UNAVAILABLE,is_business_hour_AVAILABLE,is_business_hour_OTW_DROPOFF,is_business_hour_OTW_PICKUP,is_business_hour_UNAVAILABLE,min_acc_y_AVAILABLE,min_acc_y_OTW_DROPOFF,min_acc_y_OTW_PICKUP,min_acc_y_UNAVAILABLE,max_acc_y_AVAILABLE,max_acc_y_OTW_DROPOFF,max_acc_y_OTW_PICKUP,max_acc_y_UNAVAILABLE,mean_acc_y_AVAILABLE,mean_acc_y_OTW_DROPOFF,mean_acc_y_OTW_PICKUP,mean_acc_y_UNAVAILABLE,median_acc_y_AVAILABLE,median_acc_y_OTW_DROPOFF,median_acc_y_OTW_PICKUP,median_acc_y_UNAVAILABLE,GO_FOOD,GO_RIDE
avg_velocity_UNAVAILABLE,0.03531132053992683,-0.006830535186244343,-0.008852338773293023,-0.00718634669625121,-0.00679976309981239,0.051599592172620015,0.07775152013789734,0.011685678614964739,0.1711515061669315,0.0401360780258381,0.07850817739764418,-0.004945250488283267,0.12063466523496989,-0.012426300636839105,0.03707352638781616,-0.022074037690560152,-0.18586016365391936,-0.02545222292930893,0.036489347390003125,-0.025760382446126898,-0.19040661887618035,0.0833483829373338,0.07441688006671397,-0.01869439667636954,1.0,0.0013488910964556504,-0.0009132910459953007,0.0015434028209402127,0.0015849046409253226,0.0036248956055779545,-0.0075380456705425505,0.0071204560925097705,0.00659015734991317,-0.03185490113024334,-0.019059138094603828,-0.04186816018448226,-0.011810920253919346,-0.01052410349646965,0.0616871976969598,0.0037267427095357955,-0.002452096161322431,0.01495868485416597,0.002072972880518352,-0.006327104107217273,-0.0037697635631290458,0.004070058843844971,-0.01277414854111398,-0.021786981338819997,-0.003132911486916435,0.027372355943162178,-0.027372355943162185
is_weekend_AVAILABLE,0.009954319396195599,0.7950090872458105,0.791998790776776,0.7949703707095834,0.7966141965923929,-0.004311099555367505,0.03040804317393999,-0.013803429091433178,-0.0018334491642993936,0.0029570095883183736,0.02997240117525679,-0.015199794114471223,0.004434819200635414,0.0019226091754492257,0.02958767793593533,-0.012464369760504631,-0.011263330824329525,0.019278895553530774,-0.020637397590693454,-0.03503901374834965,-0.00621145146906488,-0.017328490936206194,0.03034651956211255,-0.010312354887451677,0.0013488910964556504,1.0,0.9991554267290823,0.9992404293122256,1.0,-0.031339171215962885,-0.03532973888828047,-0.0317455196879246,-0.03514146330160122,-0.013913263243926593,-0.007135662526285267,-0.017177045877731407,-0.021106865866768784,-0.005090777261759159,-0.012228162988597729,-0.021791054213890434,-0.010433825204075188,-0.013944825691861435,-0.011193616125362236,-0.027544261410263317,-0.016412433983547067,-0.02244730116824548,0.004325123626284603,-0.033328446474993195,-0.01864391818875967,-0.04116170075535941,0.041161700755359465
is_weekend_OTW_DROPOFF,0.007743659470419767,0.792466723140392,0.792527173945868,0.7922156606459118,0.7965192890081016,-0.0036330961339628765,0.03030138079777027,-0.014085615723155753,-0.0031601376550960797,0.0013689452782817807,0.029908010920051967,-0.01610019319925458,-2.907048880559055e-05,-0.0022328259125988952,0.030771285007034885,-0.011965405459849787,-0.015874109553758717,0.01750506255261651,-0.018109304304785044,-0.04180234084080521,-0.011233287819894532,-0.008616145953154722,0.030248763723945558,-0.010830641335349302,-0.0009132910459953007,0.9991554267290823,1.0,0.9991648664553783,1.0,-0.03461954064338888,-0.032504535753109784,-0.03218208729707165,-0.036177257213899784,0.013904603662250409,-0.006700956358462599,-0.01137335682021989,-0.01675713446045326,-0.007479565052812285,-0.011830255946885715,-0.021847672095575955,-0.004215923066757557,0.0031643230772767012,-0.010540758232592758,-0.02516234493966381,-0.01005387863741426,-0.006345181554133471,0.004783885319674887,-0.029374298385479707,-0.013252552353290993,-0.04352219319755554,0.04352219319755548
is_weekend_OTW_PICKUP,0.008712404582071032,0.7940459046931017,0.7915481125058385,0.794541637731611,0.7967406184296949,-0.0040678994427621636,0.030266037049456733,-0.013943440528165221,-0.002169581193624994,0.0026532801331493787,0.029869441824462887,-0.015598099395726508,0.0031306362831024447,0.002398016587834048,0.030262908794848865,-0.011643075932801943,-0.01190703280636867,0.020133444583825377,-0.01832180791919524,-0.035254688309532274,-0.00683600980859264,-0.016429678213311757,0.03021402469196588,-0.010404199005270027,0.0015434028209402127,0.9992404293122256,0.9991648664553783,1.0,1.0,-0.03128438170109989,-0.03347587776647385,-0.028943569451235215,-0.03221010144391168,-0.013888470181899103,-0.00687233399267412,-0.01706085892955871,-0.021231199441816454,-0.0060347402663684805,-0.012310113899817905,-0.02306122999836215,-0.010435480423191347,-0.014135156788916213,-0.010866372412378464,-0.02740751905911526,-0.016497748170859874,-0.022496834586716773,0.0045382215431173595,-0.03291695063446932,-0.018753096486618392,-0.045154118142666844,0.04515411814266681
is_weekend_UNAVAILABLE,-0.0043253563233423735,0.7959579824463205,0.7963042965306724,0.7965443407705106,0.7962667460977034,0.00551963422524931,0.038802353970514465,-0.01334763908270236,-0.0012542383323892058,0.011309142599750674,0.03829788353770937,-0.03040792382470793,0.004422893946303619,0.01372714643022592,0.03774924496625159,-0.006658230668663759,-0.011382032171637252,0.0355546933631723,-0.03573849545000953,-0.033425834187076564,-0.006399628369409348,-0.012995348808236818,0.03881541850061861,-0.0189255782203293,0.0015849046409253226,1.0,1.0,1.0,1.0,-0.029872385982267376,-0.03139517038274578,-0.0340574932351665,-0.034885445077996916,-0.0061189881036734775,-0.017435162121396668,0.01834624480238184,-0.021099112239039087,-0.020753163099836693,-0.00648917348330703,-0.03776101364766043,-0.010457167727169458,-0.00823572158480379,-0.0165339146019015,-0.03124327124642967,-0.016447376406573493,-0.018460755724846338,-0.009844980581143295,-0.030371095945406268,-0.018689121791560664,-0.04797634016279671,0.04797634016279672
is_business_hour_AVAILABLE,-0.013592041466077223,-0.019147810903960012,-0.02481596131426428,-0.019039494539025637,-0.016696086156458716,-0.005614500684905451,0.015410338927617884,-0.012309330568090762,0.0030612485241474268,-0.04009674532547457,0.015525283215727815,-0.0153881723458913,-0.013174518933929581,0.013448649966652636,-0.041115392065158296,0.057928304765095424,-0.02484844734930123,0.007217569531182849,-0.007573882999509717,0.047417953331960826,-0.024009940495952772,-0.02291212245827806,0.015566947712772497,-0.01975456653303332,0.0036248956055779545,-0.031339171215962885,-0.03461954064338888,-0.03128438170109989,-0.029872385982267376,1.0,0.9552646543038182,0.9761546575824163,0.9612576319244012,0.015600178471559064,0.026336015478661025,0.013458153667529959,0.017906625222044954,-0.025565441696845114,0.013586674742850288,0.013976187036420692,0.01691075345533369,-0.023356708827138598,0.019412318994914,0.011891072100706519,0.01996850637231211,-0.007771343002573539,-0.003732395132262402,0.016490871385560792,0.02455541708018232,-0.04275470296908036,0.04275470296908035
is_business_hour_OTW_DROPOFF,-0.01582565484300893,-0.023220580737967945,-0.01938275121808548,-0.020299306018107383,-0.016043637668529176,-0.028284577672087585,0.01555824791326925,-0.015357606930246842,-0.007210109497077227,-0.05791322455428039,0.015570256523525127,-0.0192072179672747,-0.025343275980991738,-0.0038128559931417585,-0.034290988233165245,0.04874288716876333,-0.029662627908088136,-0.007139369490018597,-0.016073822365351893,0.029447542294992936,-0.0288232937705664,-0.06274603105478053,0.01570680496616556,-0.021094081110757206,-0.0075380456705425505,-0.03532973888828047,-0.032504535753109784,-0.03347587776647385,-0.03139517038274578,0.9552646543038182,1.0,0.9776193934163113,0.9584099137019698,-0.010119691820022455,0.02545177208872992,0.015105528357086371,0.022289674583123545,-0.01784879317978103,0.017021481549943623,0.008739098919864918,0.028002208619676224,-0.03060223592324339,0.024250937956823128,0.0053311073796380925,0.028838833726011877,-0.023196797500276513,0.00313620680764625,0.010633670849726044,0.03266353353320155,-0.039551906790232814,0.03955190679023279
is_business_hour_OTW_PICKUP,-0.007094482224460556,-0.017361856240556604,-0.019988882938835904,-0.015529939021788067,-0.014948366645540648,-0.007821443594096514,0.015363594081965045,-0.013129352630542669,0.003926933456024949,-0.04172959395107137,0.0154238977919173,-0.01593407547698435,-0.01060577419648998,0.00967380043344239,-0.04546733281176347,0.05439595152689863,-0.02096680366519996,0.003717171891492177,-0.015887342210767992,0.04435399128694559,-0.020217525849726154,-0.02173467090608938,0.015561741934852274,-0.019514047935549263,0.0071204560925097705,-0.0317455196879246,-0.03218208729707165,-0.028943569451235215,-0.0340574932351665,0.9761546575824163,0.9776193934163113,1.0,0.9683772345555578,0.015664403330176265,0.029319412061756003,0.013181152771998416,0.01897761302733814,-0.026662643349379782,0.011239311100085456,0.014093952606493609,0.01810195045803772,-0.025516643693714463,0.02261907205444933,0.012785135464411736,0.021417137195420228,-0.008101820895295006,0.0022535970856862523,0.016803635156178654,0.026014408210416774,-0.03913107143016754,0.03913107143016755
is_business_hour_UNAVAILABLE,-0.028125356025015605,-0.018500867181568244,-0.02385074642651964,-0.016640697177067194,-0.019133626225869296,-0.007045464137170014,0.02066268500151235,0.009325807666353549,0.0028373339884643503,-0.04639831589200409,0.020561076811538067,0.023728260201743248,-0.0054738237220226995,0.020941225425195456,-0.026946987010803166,0.05378175379304107,-0.014392982472414528,0.01491221044474346,-0.014906357678762317,0.0608346634416817,-0.013806786638661564,-0.01371589060265359,0.020748764627064067,-0.012652708793035877,0.00659015734991317,-0.03514146330160122,-0.036177257213899784,-0.03221010144391168,-0.034885445077996916,0.9612576319244012,0.9584099137019698,0.9683772345555578,1.0,-0.026571678831952626,0.041446766707514786,-0.017954284809310876,0.017502690301820494,0.015383297158910795,0.008581499138094358,0.01666821162974562,0.01792317459969024,-0.0005344714767670693,0.028864958301297237,0.007926914847965198,0.020481893247857083,0.022693494848818507,0.021554436614838874,0.022367832050565136,0.024978239818574912,-0.023163391134658127,0.023163391134658148
min_acc_y_AVAILABLE,-0.055349438455657096,-0.011688631279594075,0.005450143241816501,-0.011708965546183937,-0.0145079330221294,-0.014522764890439667,-0.0048497804677880615,0.02978550658440586,-0.027487293908193555,-0.029201608593341217,-0.004373664951732821,0.03128214843308178,-0.11594093589101821,-0.04905838158469272,0.03101929067694144,-0.006345935741098073,-0.14460100581722637,-0.06838104986254716,0.0019883676812197286,-0.016732156783644772,-0.14636782261679496,0.09100262812067186,-0.004664952247020561,0.03371668173422439,-0.03185490113024334,-0.013913263243926593,0.013904603662250409,-0.013888470181899103,-0.0061189881036734775,0.015600178471559064,-0.010119691820022455,0.015664403330176265,-0.026571678831952626,1.0,-0.02923802436562919,0.5419056316803378,0.10176847675245605,0.1358649941007826,0.03060672581140768,0.0936453906219735,0.054395540139925175,0.5141700737413146,-0.0008375731740990871,0.30526484479762817,0.09520486570825817,0.5679655972931031,-0.03300406058495255,0.2922032249986804,0.10098722320773726,-0.062475735244289794,0.06247573524428976
min_acc_y_OTW_DROPOFF,0.05596574180424077,0.0034424950745020875,0.003655362661670864,0.0035422336262785625,0.0007597380060837036,-0.018592572656031658,-0.002152579516348216,-0.003811492231921938,-0.021546833480778328,-0.03373328738871243,-0.0013678905513624714,-0.004034244282149237,0.0265670401190568,0.03235395537056672,-0.016550436506457766,-0.03132824220202387,0.05885577546633067,0.03868883324723445,0.001123031917906881,-0.022428979280987,0.06276288829136083,-0.05422966186644868,-0.0021124590998699423,-0.0012762006317437644,-0.019059138094603828,-0.007135662526285267,-0.006700956358462599,-0.00687233399267412,-0.017435162121396668,0.026336015478661025,0.02545177208872992,0.029319412061756003,0.041446766707514786,-0.02923802436562919,1.0,-0.00923323636294531,0.06607896300530186,0.26985474415312694,0.21780975106953224,0.2886663919391597,0.4550190153193525,0.021248116540520452,0.6301417524879538,0.6632494271744012,0.3095409217628778,-0.011475737278145876,0.7849609885709311,0.6925075931416378,0.2577119694306884,0.090107492044375,-0.09010749204437496
min_acc_y_OTW_PICKUP,-0.06102757410767611,-0.013126118448568867,0.0021092632574368888,-0.013151184795684666,0.0070596306734779235,-0.02494391598692081,-0.001888907498191801,-0.0022335129747450637,-0.047115333756499594,-0.016861897189381147,-0.00205679039683971,-0.0036859177611523056,-0.11470152508579019,-0.04982123290742478,-0.0022051787483609287,-0.020616028094577542,-0.1306544247126294,-0.051439713763275344,-0.030351104775208495,-0.0442758253935452,-0.1330464883634639,0.043920210520949625,-0.0019153877873624783,0.001195471563277192,-0.04186816018448226,-0.017177045877731407,-0.01137335682021989,-0.01706085892955871,0.01834624480238184,0.013458153667529959,0.015105528357086371,0.013181152771998416,-0.017954284809310876,0.5419056316803378,-0.00923323636294531,1.0,0.06735790805548901,0.1959025466277689,0.003952248724033326,0.15696859571590446,0.05243318833858493,0.4975629540835273,-0.001310446455204284,0.5629963126818477,0.0741804853795032,0.4918081605200426,-0.006299132956295899,0.5406678959869822,0.07118651465475158,-0.05833901361392152,0.0583390136139215
min_acc_y_UNAVAILABLE,-0.07391847286502297,-0.022868358611330134,-0.015098501392782735,-0.022881872240051164,-0.022920454343530655,0.007600414751201821,0.007993347202336076,0.03799942211049053,-0.029638879243347807,0.01355802924164337,0.008195062818483603,0.05861980618525604,-0.06571716457222161,0.012571440388405259,0.0498154940033966,0.06128209709343362,-0.07638753904839458,-0.0021410262922940426,0.05208438352572333,0.04962568062018827,-0.07916059726391207,0.008726273028549683,0.007830320037545099,0.03626361956124069,-0.011810920253919346,-0.021106865866768784,-0.01675713446045326,-0.021231199441816454,-0.021099112239039087,0.017906625222044954,0.022289674583123545,0.01897761302733814,0.017502690301820494,0.10176847675245605,0.06607896300530186,0.06735790805548901,1.0,0.18092886930059116,0.17111766525202762,0.15694543503096386,0.5900730773441492,0.17969106061365345,0.1565544087714685,0.13842677312268023,0.8877433767316064,0.04642296468305102,0.1182847949357143,0.043925653420118296,0.882276744400769,-0.017206781038605554,0.017206781038605543
max_acc_y_AVAILABLE,-0.0820136875320986,0.0033446961038085432,0.008121541740502083,0.0028142488309768014,-0.03319706812092113,0.08536929438395505,-0.00258876064636198,0.07622835965062749,0.029544506510353882,0.16141531634762124,-0.001773035458090716,0.08113946536344704,0.023124046433314244,0.05095773032018879,-0.02438040790312655,0.030875512799510126,0.02147632821447607,0.08436754287161394,-0.018885823482185794,0.03242563016371622,0.019405534250390634,0.07992212112307605,-0.0023634193193580832,0.0724141801811253,-0.01052410349646965,-0.005090777261759159,-0.007479565052812285,-0.0060347402663684805,-0.020753163099836693,-0.025565441696845114,-0.01784879317978103,-0.026662643349379782,0.015383297158910795,0.1358649941007826,0.26985474415312694,0.1959025466277689,0.18092886930059116,1.0,0.23608992523355307,0.3712343317825614,0.4110380638772301,0.5983769368003989,0.3420335811762481,0.37459387140363504,0.3308350158129338,0.27930386095666576,0.33532252567946574,0.2825852254729246,0.2819419641705335,-0.08035721275731446,0.0803572127573145
max_acc_y_OTW_DROPOFF,-0.030587703551583204,0.018179044429548843,0.018289314995654306,0.018020790040359596,-0.0004721350891573278,0.08942331996966857,-0.004325743616031598,0.010229937621017616,0.051154084830745614,0.08270197886119499,-0.0026243545211476244,0.00911428476492213,0.022177671308665468,0.14267713969082227,0.04849347029573749,0.08295287468933878,0.0041246094288825245,0.12276198181831749,0.18394207285513656,0.10189176201145977,0.0014537394591161202,-0.009993394851874756,-0.0046587250484352435,0.0006340122182398846,0.0616871976969598,-0.012228162988597729,-0.011830255946885715,-0.012310113899817905,-0.00648917348330703,0.013586674742850288,0.017021481549943623,0.011239311100085456,0.008581499138094358,0.03060672581140768,0.21780975106953224,0.003952248724033326,0.17111766525202762,0.23608992523355307,1.0,0.3615660063155709,0.2837900181595889,0.13651167159007324,0.701954217406605,0.32090239579706603,0.25250486806023303,0.051230886007831114,0.29968487804107813,0.1927970149487664,0.22230222735805596,0.12203854499162554,-0.1220385449916255
max_acc_y_OTW_PICKUP,-0.021278175814658427,-0.003602733186265175,-0.002537227273164598,-0.006913167103839347,-0.022901234146861793,0.07310097562264195,-0.006329518973786554,0.038343324382290656,-0.019245004072760617,0.08685262399615605,-0.005265651458075142,0.05361785070490307,-0.0045579111969278755,0.08661399954107915,0.013382257580446914,0.07696325287178454,0.012236691998790013,0.06719961201827411,0.061096454517857925,0.16335557759947064,0.01189258833308694,0.04101784702686165,-0.006407061716069984,0.027231379934155694,0.0037267427095357955,-0.021791054213890434,-0.021847672095575955,-0.02306122999836215,-0.03776101364766043,0.013976187036420692,0.008739098919864918,0.014093952606493609,0.01666821162974562,0.0936453906219735,0.2886663919391597,0.15696859571590446,0.15694543503096386,0.3712343317825614,0.3615660063155709,1.0,0.2881756555055426,0.26497352379040257,0.4138855448147708,0.5794860171755978,0.2514260165200096,0.1538535317192895,0.30581878750671593,0.3276533880641963,0.2271743442935388,0.04370643603021677,-0.04370643603021673
max_acc_y_UNAVAILABLE,-0.024706685453613764,-0.006058558249868754,0.0047286244747465865,-0.006200778443401907,-0.0064233893251026495,-0.0006669857872777658,0.001836333817665296,0.019300453986049095,0.02127813230250949,0.006859890798325074,0.002028607532364749,0.03056710002353859,0.0610549380335016,0.03639577792849241,0.03867730463602308,0.01591057175296179,0.05575045811386949,0.03933282464346686,0.02713832934471919,0.01393030369059673,0.06058387305830055,-0.014055876646778813,0.001514768772237318,0.03227659466837773,-0.002452096161322431,-0.010433825204075188,-0.004215923066757557,-0.010435480423191347,-0.010457167727169458,0.01691075345533369,0.028002208619676224,0.01810195045803772,0.01792317459969024,0.054395540139925175,0.4550190153193525,0.05243318833858493,0.5900730773441492,0.4110380638772301,0.2837900181595889,0.2881756555055426,1.0,0.3190244639567855,0.5268774358197746,0.46060735367632155,0.8623947674310926,0.025103596817671648,0.5122685239781988,0.4345715890191307,0.7572276088186878,0.03000905914152516,-0.03000905914152516
mean_acc_y_AVAILABLE,-0.12190418052264414,-0.006114968222264356,0.01932428115486404,-0.0061314976482124235,-0.01723034571950634,0.027175239885683617,2.9474522904210216e-05,0.16388159738982824,0.019148424017515698,0.0583188089137405,0.00037345875446776687,0.16608689584229458,-0.02217418692778796,-0.027478720286855014,-0.011190990828034288,0.016524262656612283,-0.05287142648858695,-0.030135996803265702,-0.020226620996893194,0.00797814019061674,-0.057346101076108005,0.11425730880616009,0.00015693754863879412,0.16314727331495418,0.01495868485416597,-0.013944825691861435,0.0031643230772767012,-0.014135156788916213,-0.00823572158480379,-0.023356708827138598,-0.03060223592324339,-0.025516643693714463,-0.0005344714767670693,0.5141700737413146,0.021248116540520452,0.4975629540835273,0.17969106061365345,0.5983769368003989,0.13651167159007324,0.26497352379040257,0.3190244639567855,1.0,0.1440955154125114,0.3849888810061588,0.2862922152682472,0.8161756327924284,0.10113401772834912,0.3035268118814299,0.25818890413111667,-0.09334666787199977,0.09334666787199968
mean_acc_y_OTW_DROPOFF,0.013296105497594055,0.01162006026810293,0.01186739437190108,0.011672363090079895,-0.002842296085631863,0.009426757285395493,-0.003741136082196958,0.0029577507043450223,-0.021320986369463512,0.009725906210701478,-0.0023682866931803285,0.000321672872638302,0.01948878198060856,0.0797537249898092,0.011556560854759618,0.03982352342749032,0.043103317678649694,0.08204509030957265,0.08275931367638259,0.04680452687554848,0.047946412913314626,-0.03344724447071823,-0.0038049856019949794,-0.002714215920557925,0.002072972880518352,-0.011193616125362236,-0.010540758232592758,-0.010866372412378464,-0.0165339146019015,0.019412318994914,0.024250937956823128,0.02261907205444933,0.028864958301297237,-0.0008375731740990871,0.6301417524879538,-0.001310446455204284,0.1565544087714685,0.3420335811762481,0.701954217406605,0.4138855448147708,0.5268774358197746,0.1440955154125114,1.0,0.5729135991737453,0.3763194692510734,0.04649385214652153,0.7628189505446118,0.47878379860630976,0.3032680473249649,0.11516169773654789,-0.11516169773654787
mean_acc_y_OTW_PICKUP,-0.02100931845171155,-0.004429409048750247,0.004441379286645177,-0.005439549179160364,0.0004171259623771362,0.020698466302712316,-0.004556557294689446,0.014977684941370004,-0.019298995316826238,0.031992637289512016,-0.002999735767955175,0.018719888937444595,0.00594213580107787,0.02342720686950905,-0.01764846753391479,-0.0010328046296465114,0.03270879116304771,0.026460735545803367,0.018938522105614083,0.012096472807358481,0.0336705904599887,0.04279752744449775,-0.004353180373066478,0.014099154184448055,-0.006327104107217273,-0.027544261410263317,-0.02516234493966381,-0.02740751905911526,-0.03124327124642967,0.011891072100706519,0.0053311073796380925,0.012785135464411736,0.007926914847965198,0.30526484479762817,0.6632494271744012,0.5629963126818477,0.13842677312268023,0.37459387140363504,0.32090239579706603,0.5794860171755978,0.46060735367632155,0.3849888810061588,0.5729135991737453,1.0,0.35381013918511045,0.3151156989297053,0.6024194649968796,0.8864929946376473,0.3226146472384741,0.020130502903249765,-0.02013050290324976
mean_acc_y_UNAVAILABLE,-0.06102974991248571,-0.01818345576162568,-0.007485578042600242,-0.018299723368150167,-0.018422839711259117,0.00016999957168715315,0.005539622636124362,0.030302732510025673,0.012022977064799175,0.0022570714883633977,0.005719394633429057,0.048786952786873825,-0.009973767595914939,0.023674650505229093,0.05635217552415991,0.039021121207746874,-0.01618534055703013,0.012412143743401678,0.041190489366464335,0.03476361244378106,-0.018310473640117668,-0.005298436110945072,0.005260693226937471,0.03418102411023737,-0.0037697635631290458,-0.016412433983547067,-0.01005387863741426,-0.016497748170859874,-0.016447376406573493,0.01996850637231211,0.028838833726011877,0.021417137195420228,0.020481893247857083,0.09520486570825817,0.3095409217628778,0.0741804853795032,0.8877433767316064,0.3308350158129338,0.25250486806023303,0.2514260165200096,0.8623947674310926,0.2862922152682472,0.3763194692510734,0.35381013918511045,1.0,0.042533138244739296,0.34417685645595775,0.2886969909714302,0.9691535939058543,0.0019864393063494363,-0.0019864393063494514
median_acc_y_AVAILABLE,-0.08773740361036976,-0.005027161120825997,0.020943011745043295,-0.004996446287464814,0.000622878207962344,0.017921210618135227,-0.0025703685323247554,0.1865395447093811,0.028312889092864557,0.011095146382291676,-0.002187548483093106,0.18558728225270563,-0.010634747477778114,-0.03193834316744022,-0.008025398277807724,0.011248801548482493,-0.048708170924086414,-0.04388365652318509,-0.010151106657611372,0.0006966988926458862,-0.05120802235714409,0.09559902288051085,-0.002454761471503811,0.18473000220517893,0.004070058843844971,-0.02244730116824548,-0.006345181554133471,-0.022496834586716773,-0.018460755724846338,-0.007771343002573539,-0.023196797500276513,-0.008101820895295006,0.022693494848818507,0.5679655972931031,-0.011475737278145876,0.4918081605200426,0.04642296468305102,0.27930386095666576,0.051230886007831114,0.1538535317192895,0.025103596817671648,0.8161756327924284,0.04649385214652153,0.3151156989297053,0.042533138244739296,1.0,0.006195538373554308,0.27431983281903355,0.04468104498855384,-0.06041196076842384,0.060411960768423756
median_acc_y_OTW_DROPOFF,0.059894433363428354,0.015482480246574011,0.015680668406962164,0.015521374680412989,0.0030924001931480847,-0.007055869623033426,-0.003137366141369855,-0.0036753665617057876,-0.028489188365086078,-0.015993351595340783,-0.002005277472742591,-0.005197736475535166,0.024095678876760125,0.052962030910128334,-0.01732927866200385,-0.02247041004521668,0.05305445860007404,0.06561061713308348,0.03110856936294754,-0.016463003131869044,0.058525786331894473,-0.05514940388576676,-0.0031795561334232963,-0.003058115482646353,-0.01277414854111398,0.004325123626284603,0.004783885319674887,0.0045382215431173595,-0.009844980581143295,-0.003732395132262402,0.00313620680764625,0.0022535970856862523,0.021554436614838874,-0.03300406058495255,0.7849609885709311,-0.006299132956295899,0.1182847949357143,0.33532252567946574,0.29968487804107813,0.30581878750671593,0.5122685239781988,0.10113401772834912,0.7628189505446118,0.6024194649968796,0.34417685645595775,0.006195538373554308,1.0,0.5717073434373539,0.26552430900798546,0.10876766368400712,-0.1087676636840071
median_acc_y_OTW_PICKUP,-0.009519562567833234,-0.013250146068763952,-0.003379283257911247,-0.01332116003223531,0.004404328401627817,-0.0002848987457509338,-0.002503749418874875,-0.000291011112193709,-0.009352580183414417,-0.0040424814070080355,-0.0011301139792191156,0.0018384420023563027,0.021823345940706878,0.012498079998486164,-0.016626653847453845,-0.02556482342556954,0.05623396971156752,0.015165180537293717,0.0013608567934729706,-0.020320915705822777,0.058169929709020865,0.0045444741922207425,-0.00231153814386976,0.002435813795439665,-0.021786981338819997,-0.033328446474993195,-0.029374298385479707,-0.03291695063446932,-0.030371095945406268,0.016490871385560792,0.010633670849726044,0.016803635156178654,0.022367832050565136,0.2922032249986804,0.6925075931416378,0.5406678959869822,0.043925653420118296,0.2825852254729246,0.1927970149487664,0.3276533880641963,0.4345715890191307,0.3035268118814299,0.47878379860630976,0.8864929946376473,0.2886969909714302,0.27431983281903355,0.5717073434373539,1.0,0.25454804811796855,0.015401097012214201,-0.015401097012214208
median_acc_y_UNAVAILABLE,-0.06546428721796976,-0.02000361443706172,-0.010734824316465351,-0.020122754968519015,-0.020196450932263493,-0.003502514827923423,0.005934848162782516,0.03139048173990556,0.0028612578230269724,-0.004661202397748535,0.006147860113585687,0.05163736617063946,-0.030081714771547387,0.01632137225226657,0.06343891386267901,0.04303477570655175,-0.04039084671123321,-0.0008111110001123201,0.038039576118445065,0.03805756600613352,-0.04517025092086077,-0.0036828954094558284,0.005711111422040784,0.032454173260679266,-0.003132911486916435,-0.01864391818875967,-0.013252552353290993,-0.018753096486618392,-0.018689121791560664,0.02455541708018232,0.03266353353320155,0.026014408210416774,0.024978239818574912,0.10098722320773726,0.2577119694306884,0.07118651465475158,0.882276744400769,0.2819419641705335,0.22230222735805596,0.2271743442935388,0.7572276088186878,0.25818890413111667,0.3032680473249649,0.3226146472384741,0.9691535939058543,0.04468104498855384,0.26552430900798546,0.25454804811796855,1.0,-0.008299606614061105,0.00829960661406111
GO_FOOD,0.2570267005612773,-0.01884525617461673,-0.023270516322340878,-0.024255793600639265,-0.026495032519891614,0.007316707678933358,0.018586848464912865,-0.019032985285011697,0.1258608423772856,-0.0414042823696105,0.018578619609722673,-0.017617991446528033,0.17809915357009323,0.31310657111989554,0.04487883830612527,0.10006915242169151,0.2558820069183675,0.27163972059749736,0.3485368754553833,0.22957075232262295,0.25527492821744496,-0.1156549915284175,0.016960545762370327,-0.031104203850221886,0.027372355943162178,-0.04116170075535941,-0.04352219319755554,-0.045154118142666844,-0.04797634016279671,-0.04275470296908036,-0.039551906790232814,-0.03913107143016754,-0.023163391134658127,-0.062475735244289794,0.090107492044375,-0.05833901361392152,-0.017206781038605554,-0.08035721275731446,0.12203854499162554,0.04370643603021677,0.03000905914152516,-0.09334666787199977,0.11516169773654789,0.020130502903249765,0.0019864393063494363,-0.06041196076842384,0.10876766368400712,0.015401097012214201,-0.008299606614061105,1.0,-1.0000000000000002
